timestamp,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-03-24 00:26:00+00:00,short,sell - stop_loss,85405.7,86184.8,1381.28,-0.98,46.71
2025-03-24 01:01:00+00:00,short,buy,85890.0,0.0,1380.31,-0.07,46.64
2025-03-24 04:00:00+00:00,short,sell - stop_loss,85890.0,86501.0,1369.52,-0.78,45.86
2025-03-24 05:01:00+00:00,short,buy,86833.2,0.0,1368.57,-0.07,45.79
2025-03-24 10:39:00+00:00,short,sell - stop_loss,86833.2,87619.9,1355.21,-0.98,44.82
2025-03-24 11:01:00+00:00,short,buy,87740.7,0.0,1354.26,-0.07,44.75
2025-03-24 14:18:00+00:00,short,sell - stop_loss,87740.7,88493.6,1341.69,-0.93,43.82
2025-03-24 15:01:00+00:00,short,buy,87870.6,0.0,1340.75,-0.07,43.75
2025-03-28 07:40:00+00:00,short,sell - take_profit,87870.6,85222.0,1380.23,2.94,46.69
2025-03-28 08:01:00+00:00,short,buy,85205.2,0.0,1379.26,-0.07,46.62
2025-03-29 11:18:00+00:00,short,sell - take_profit,85205.2,82647.4,1419.7,2.93,49.56
2025-03-29 12:01:00+00:00,short,buy,82190.0,0.0,1418.71,-0.07,49.49
2025-03-30 01:06:00+00:00,short,sell - stop_loss,82190.0,82914.5,1405.21,-0.95,48.53
2025-03-30 02:01:00+00:00,short,buy,82939.7,0.0,1404.22,-0.07,48.46
2025-03-31 15:02:00+00:00,short,sell - stop_loss,82939.7,83560.2,1392.73,-0.82,47.65
2025-03-31 16:01:00+00:00,short,buy,83510.9,0.0,1391.76,-0.07,47.58
2025-04-01 09:51:00+00:00,short,sell - stop_loss,83510.9,84333.0,1377.08,-1.05,46.52
2025-04-01 10:01:00+00:00,short,buy,84270.0,0.0,1376.12,-0.07,46.45
2025-04-01 15:17:00+00:00,short,sell - stop_loss,84270.0,84913.9,1364.64,-0.83,45.62
2025-04-01 16:01:00+00:00,short,buy,85324.1,0.0,1363.69,-0.07,45.55
2025-04-02 15:07:00+00:00,short,sell - stop_loss,85324.1,86030.0,1351.45,-0.9,44.65
2025-04-02 16:01:00+00:00,short,buy,86682.5,0.0,1350.5,-0.07,44.58
2025-04-02 20:14:00+00:00,short,sell - stop_loss,86682.5,87130.7,1342.58,-0.59,43.99
2025-04-02 21:01:00+00:00,short,buy,85567.2,0.0,1341.64,-0.07,43.92
2025-04-02 22:38:00+00:00,short,sell - take_profit,85567.2,82971.3,1381.4,2.96,46.89
2025-04-02 23:01:00+00:00,short,buy,82517.5,0.0,1380.43,-0.07,46.82
2025-04-03 00:39:00+00:00,short,sell - stop_loss,82517.5,83275.0,1366.79,-0.99,45.83
2025-04-03 01:01:00+00:00,short,buy,83187.6,0.0,1365.84,-0.07,45.76
2025-04-04 08:00:00+00:00,short,sell - stop_loss,83187.6,83973.6,1351.98,-1.01,44.74
2025-04-04 09:01:00+00:00,short,buy,84420.0,0.0,1351.03,-0.07,44.67
2025-04-04 11:26:00+00:00,short,sell - take_profit,84420.0,81880.5,1390.73,2.94,47.61
2025-04-04 12:01:00+00:00,short,buy,82454.4,0.0,1389.75,-0.07,47.54
2025-04-04 13:58:00+00:00,short,sell - stop_loss,82454.4,83086.9,1378.12,-0.84,46.7
2025-04-04 14:01:00+00:00,short,buy,83483.3,0.0,1377.15,-0.07,46.63
2025-04-04 17:41:00+00:00,short,sell - stop_loss,83483.3,84288.0,1362.92,-1.03,45.6
2025-04-04 18:01:00+00:00,short,buy,84457.8,0.0,1361.96,-0.07,45.53
2025-04-06 16:57:00+00:00,short,sell - take_profit,84457.8,81898.0,1402.29,2.96,48.49
2025-04-06 17:01:00+00:00,short,buy,81879.9,0.0,1401.31,-0.07,48.42
2025-04-06 18:40:00+00:00,short,sell - take_profit,81879.9,79326.0,1444.03,3.05,51.47
2025-04-06 19:01:00+00:00,short,buy,79115.8,0.0,1443.02,-0.07,51.4
2025-04-07 04:41:00+00:00,short,sell - take_profit,79115.8,76575.5,1488.34,3.14,54.54
2025-04-07 05:01:00+00:00,short,buy,77137.3,0.0,1487.3,-0.07,54.47
2025-04-07 06:46:00+00:00,short,sell - take_profit,77137.3,74650.0,1534.22,3.15,57.63
2025-04-07 07:01:00+00:00,short,buy,74870.1,0.0,1533.15,-0.07,57.56
2025-04-07 08:03:00+00:00,short,sell - stop_loss,74870.1,75458.0,1520.03,-0.86,56.7
2025-04-07 09:01:00+00:00,short,buy,76194.9,0.0,1518.97,-0.07,56.63
2025-04-07 10:12:00+00:00,short,sell - stop_loss,76194.9,76666.8,1508.5,-0.69,55.94
2025-04-07 11:01:00+00:00,short,buy,76884.1,0.0,1507.44,-0.07,55.87
2025-04-07 13:52:00+00:00,short,sell - stop_loss,76884.1,77398.0,1496.31,-0.74,55.13
2025-04-07 14:01:00+00:00,short,buy,78614.6,0.0,1495.26,-0.07,55.06
2025-04-07 14:11:00+00:00,short,sell - stop_loss,78614.6,78960.1,1487.65,-0.51,54.55
2025-04-07 15:01:00+00:00,short,buy,79071.8,0.0,1486.61,-0.07,54.48
2025-04-07 22:42:00+00:00,short,sell - stop_loss,79071.8,79796.1,1471.95,-0.99,53.5
2025-04-07 23:01:00+00:00,short,buy,79876.5,0.0,1470.92,-0.07,53.43
2025-04-08 01:55:00+00:00,short,sell - stop_loss,79876.5,80587.2,1456.8,-0.96,52.47
2025-04-08 02:01:00+00:00,short,buy,80537.4,0.0,1455.78,-0.07,52.4
2025-04-08 16:15:00+00:00,short,sell - take_profit,80537.4,78066.3,1499.43,3.0,55.4
2025-04-08 17:01:00+00:00,short,buy,77269.5,0.0,1498.38,-0.07,55.33
2025-04-09 01:21:00+00:00,short,sell - take_profit,77269.5,74947.0,1542.37,2.94,58.26
2025-04-09 02:01:00+00:00,short,buy,76310.0,0.0,1541.29,-0.07,58.19
2025-04-09 06:11:00+00:00,short,sell - stop_loss,76310.0,76978.9,1526.7,-0.95,57.25
2025-04-09 07:01:00+00:00,short,buy,76856.3,0.0,1525.63,-0.07,57.18
2025-04-09 07:04:00+00:00,short,sell - stop_loss,76856.3,77240.9,1516.93,-0.57,56.6
2025-04-09 08:01:00+00:00,short,buy,77764.0,0.0,1515.87,-0.07,56.53
2025-04-09 17:02:00+00:00,short,sell - stop_loss,77764.0,78326.4,1503.84,-0.79,55.74
2025-04-09 18:01:00+00:00,short,buy,82150.0,0.0,1502.79,-0.07,55.67
2025-04-09 18:24:00+00:00,short,sell - stop_loss,82150.0,82831.9,1489.26,-0.9,54.77
2025-04-09 19:01:00+00:00,short,buy,81845.2,0.0,1488.22,-0.07,54.7
2025-04-09 20:44:00+00:00,short,sell - stop_loss,81845.2,82488.7,1475.48,-0.86,53.85
2025-04-09 21:01:00+00:00,short,buy,83240.5,0.0,1474.44,-0.07,53.78
2025-04-10 14:01:00+00:00,short,sell - take_profit,83240.5,80600.1,1520.18,3.1,56.88
2025-04-10 15:01:00+00:00,short,buy,81304.7,0.0,1519.12,-0.07,56.81
2025-04-10 15:49:00+00:00,short,sell - take_profit,81304.7,78666.0,1567.36,3.18,59.98
2025-04-10 16:01:00+00:00,short,buy,78717.0,0.0,1566.26,-0.07,59.91
2025-04-10 16:51:00+00:00,short,sell - stop_loss,78717.0,79455.3,1550.47,-1.01,58.9
2025-04-10 17:01:00+00:00,short,buy,79466.8,0.0,1549.39,-0.07,58.83
2025-04-11 01:52:00+00:00,short,sell - stop_loss,79466.8,80163.5,1534.72,-0.95,57.89
2025-04-11 02:01:00+00:00,short,buy,80289.6,0.0,1533.64,-0.07,57.82
2025-04-11 06:06:00+00:00,short,sell - stop_loss,80289.6,81009.6,1518.82,-0.97,56.85
2025-04-11 07:01:00+00:00,short,buy,81125.4,0.0,1517.75,-0.07,56.78
2025-04-11 08:06:00+00:00,short,sell - stop_loss,81125.4,81505.6,1509.58,-0.54,56.24
2025-04-11 09:01:00+00:00,short,buy,81634.0,0.0,1508.52,-0.07,56.17
2025-04-11 10:08:00+00:00,short,sell - stop_loss,81634.0,82396.8,1493.37,-1.0,55.17
2025-04-11 11:01:00+00:00,short,buy,82665.9,0.0,1492.33,-0.07,55.1
2025-04-11 17:39:00+00:00,short,sell - stop_loss,82665.9,83439.9,1477.31,-1.01,54.09
2025-04-11 18:01:00+00:00,short,buy,83860.0,0.0,1476.27,-0.07,54.02
2025-04-12 14:09:00+00:00,short,sell - stop_loss,83860.0,84649.9,1461.34,-1.01,53.01
2025-04-12 15:01:00+00:00,short,buy,84823.5,0.0,1460.31,-0.07,52.94
2025-04-12 20:41:00+00:00,short,sell - stop_loss,84823.5,85564.1,1446.54,-0.94,52.0
2025-04-12 21:01:00+00:00,short,buy,85520.6,0.0,1445.53,-0.07,51.93
2025-04-13 19:42:00+00:00,short,sell - take_profit,85520.6,82953.1,1487.91,2.93,54.86
2025-04-13 20:01:00+00:00,short,buy,83756.4,0.0,1486.87,-0.07,54.79
2025-04-14 00:20:00+00:00,short,sell - stop_loss,83756.4,84431.6,1473.84,-0.88,53.91
2025-04-14 01:01:00+00:00,short,buy,84344.6,0.0,1472.81,-0.07,53.84
2025-04-14 02:31:00+00:00,short,sell - stop_loss,84344.6,85058.0,1459.32,-0.92,52.93
2025-04-14 03:01:00+00:00,short,buy,84891.0,0.0,1458.3,-0.07,52.86
2025-04-14 14:49:00+00:00,short,sell - stop_loss,84891.0,85677.8,1443.77,-1.0,51.86
2025-04-14 15:01:00+00:00,short,buy,85200.1,0.0,1442.76,-0.07,51.79
2025-04-15 13:38:00+00:00,short,sell - stop_loss,85200.1,85900.0,1429.89,-0.89,50.9
2025-04-15 14:01:00+00:00,short,buy,85531.3,0.0,1428.89,-0.07,50.83
2025-04-21 00:30:00+00:00,short,sell - stop_loss,85531.3,86168.1,1417.25,-0.81,50.01
2025-04-21 01:01:00+00:00,short,buy,86908.1,0.0,1416.26,-0.07,49.94
2025-04-21 14:20:00+00:00,short,sell - stop_loss,86908.1,87756.9,1401.44,-1.05,48.9
2025-04-21 15:01:00+00:00,short,buy,88192.4,0.0,1400.46,-0.07,48.83
2025-04-22 12:56:00+00:00,short,sell - stop_loss,88192.4,88830.0,1389.35,-0.79,48.03
2025-04-22 13:01:00+00:00,short,buy,89007.3,0.0,1388.38,-0.07,47.96
2025-04-22 13:40:00+00:00,short,sell - stop_loss,89007.3,89834.9,1374.5,-1.0,46.97
2025-04-22 14:01:00+00:00,short,buy,90226.4,0.0,1373.54,-0.07,46.9
2025-04-22 15:04:00+00:00,short,sell - stop_loss,90226.4,90921.6,1361.99,-0.84,46.05
2025-04-22 16:01:00+00:00,short,buy,90950.9,0.0,1361.04,-0.07,45.98
2025-04-22 21:22:00+00:00,short,sell - stop_loss,90950.9,91474.5,1352.25,-0.65,45.34
2025-04-22 22:01:00+00:00,short,buy,93202.8,0.0,1351.3,-0.07,45.27
2025-04-23 07:58:00+00:00,short,sell - stop_loss,93202.8,93870.0,1340.68,-0.79,44.48
2025-04-23 08:01:00+00:00,short,buy,94073.0,0.0,1339.75,-0.07,44.41
2025-04-25 14:12:00+00:00,short,sell - stop_loss,94073.0,94868.7,1327.48,-0.92,43.5
2025-04-25 15:01:00+00:00,short,buy,95460.0,0.0,1326.55,-0.07,43.43
2025-05-01 12:41:00+00:00,short,sell - stop_loss,95460.0,96258.8,1314.52,-0.91,42.52
2025-05-01 13:01:00+00:00,short,buy,96324.2,0.0,1313.6,-0.07,42.45
2025-05-01 15:13:00+00:00,short,sell - stop_loss,96324.2,97171.0,1301.13,-0.95,41.5
2025-05-01 16:01:00+00:00,short,buy,96915.2,0.0,1300.22,-0.07,41.43
2025-05-05 01:31:00+00:00,short,sell - take_profit,96915.2,93819.1,1340.85,3.12,44.56
2025-05-05 02:01:00+00:00,short,buy,93793.7,0.0,1339.91,-0.07,44.49
2025-05-05 05:58:00+00:00,short,sell - stop_loss,93793.7,94622.6,1327.13,-0.95,43.53
2025-05-05 06:01:00+00:00,short,buy,94700.9,0.0,1326.2,-0.07,43.46
2025-05-06 22:30:00+00:00,short,sell - stop_loss,94700.9,95606.8,1312.58,-1.03,42.44
2025-05-06 23:01:00+00:00,short,buy,96308.8,0.0,1311.67,-0.07,42.37
2025-05-07 00:22:00+00:00,short,sell - stop_loss,96308.8,97199.1,1298.62,-0.99,41.37
2025-05-07 01:01:00+00:00,short,buy,97410.8,0.0,1297.71,-0.07,41.3
2025-05-08 02:25:00+00:00,short,sell - stop_loss,97410.8,98280.2,1285.22,-0.96,40.34
2025-05-08 03:01:00+00:00,short,buy,98609.1,0.0,1284.32,-0.07,40.27
2025-05-08 08:07:00+00:00,short,sell - stop_loss,98609.1,99368.2,1273.54,-0.84,39.43
2025-05-08 09:01:00+00:00,short,buy,99599.1,0.0,1272.65,-0.07,39.36
2025-05-08 15:24:00+00:00,short,sell - stop_loss,99599.1,99920.5,1267.65,-0.39,38.97
2025-05-08 16:01:00+00:00,short,buy,100960.0,0.0,1266.76,-0.07,38.9
2025-05-08 20:39:00+00:00,short,sell - stop_loss,100960.0,101780.7,1255.58,-0.88,38.01
2025-05-08 21:01:00+00:00,short,buy,102489.0,0.0,1254.7,-0.07,37.94
2025-05-08 21:21:00+00:00,short,sell - stop_loss,102489.0,103297.6,1243.92,-0.86,37.08
2025-05-08 22:01:00+00:00,short,buy,102664.5,0.0,1243.05,-0.07,37.01
2025-05-09 07:23:00+00:00,short,sell - stop_loss,102664.5,103594.9,1230.91,-0.98,36.04
2025-05-09 08:01:00+00:00,short,buy,103631.2,0.0,1230.05,-0.07,35.97
2025-05-10 23:17:00+00:00,short,sell - stop_loss,103631.2,104500.0,1218.88,-0.91,35.06
2025-05-11 00:01:00+00:00,short,buy,104626.9,0.0,1218.03,-0.07,34.99
2025-05-12 07:04:00+00:00,short,sell - stop_loss,104626.9,105304.5,1209.29,-0.72,34.27
2025-05-12 08:01:00+00:00,short,buy,104435.6,0.0,1208.44,-0.07,34.2
2025-05-12 18:32:00+00:00,short,sell - take_profit,104435.6,101218.3,1244.82,3.01,37.21
2025-05-12 19:01:00+00:00,short,buy,101606.7,0.0,1243.95,-0.07,37.14
2025-05-12 20:51:00+00:00,short,sell - stop_loss,101606.7,102525.9,1231.83,-0.97,36.17
2025-05-12 21:01:00+00:00,short,buy,102622.6,0.0,1230.96,-0.07,36.1
2025-05-13 11:33:00+00:00,short,sell - stop_loss,102622.6,103614.0,1218.21,-1.04,35.06
2025-05-13 12:01:00+00:00,short,buy,103690.1,0.0,1217.36,-0.07,34.99
2025-05-13 19:37:00+00:00,short,sell - stop_loss,103690.1,104689.0,1204.78,-1.03,33.96
2025-05-13 20:01:00+00:00,short,buy,104834.8,0.0,1203.93,-0.07,33.89
2025-05-15 07:46:00+00:00,short,sell - take_profit,104834.8,101682.0,1239.3,2.94,36.83
2025-05-15 08:01:00+00:00,short,buy,101811.1,0.0,1238.43,-0.07,36.76
2025-05-15 15:43:00+00:00,short,sell - stop_loss,101811.1,102749.9,1226.14,-0.99,35.76
2025-05-15 16:01:00+00:00,short,buy,103330.0,0.0,1225.29,-0.07,35.69
2025-05-16 02:36:00+00:00,short,sell - stop_loss,103330.0,104328.5,1212.59,-1.04,34.66
2025-05-16 03:01:00+00:00,short,buy,104149.3,0.0,1211.74,-0.07,34.59
2025-05-18 14:38:00+00:00,short,sell - stop_loss,104149.3,104964.2,1201.41,-0.85,33.74
2025-05-18 15:01:00+00:00,short,buy,105135.6,0.0,1200.57,-0.07,33.67
2025-05-18 23:50:00+00:00,short,sell - stop_loss,105135.6,105880.9,1191.22,-0.78,32.89
2025-05-19 00:01:00+00:00,short,buy,106545.4,0.0,1190.38,-0.07,32.82
2025-05-19 04:03:00+00:00,short,sell - take_profit,106545.4,103330.0,1225.47,2.95,35.76
2025-05-19 05:01:00+00:00,short,buy,102761.9,0.0,1224.62,-0.07,35.69
2025-05-19 14:40:00+00:00,short,sell - stop_loss,102761.9,103700.0,1212.58,-0.98,34.71
2025-05-19 15:01:00+00:00,short,buy,104250.8,0.0,1211.73,-0.07,34.64
2025-05-19 16:57:00+00:00,short,sell - stop_loss,104250.8,105210.1,1199.73,-0.99,33.65
2025-05-19 17:01:00+00:00,short,buy,105390.0,0.0,1198.89,-0.07,33.58
2025-05-20 00:18:00+00:00,short,sell - stop_loss,105390.0,106234.3,1188.45,-0.87,32.71
2025-05-20 01:01:00+00:00,short,buy,105661.7,0.0,1187.62,-0.07,32.64
2025-05-20 01:57:00+00:00,short,sell - stop_loss,105661.7,106580.2,1176.46,-0.94,31.7
2025-05-20 02:01:00+00:00,short,buy,106411.7,0.0,1175.64,-0.07,31.63
2025-05-21 04:39:00+00:00,short,sell - stop_loss,106411.7,107111.6,1167.08,-0.73,30.9
2025-05-21 05:01:00+00:00,short,buy,107363.1,0.0,1166.27,-0.07,30.83
2025-05-21 14:52:00+00:00,short,sell - stop_loss,107363.1,108248.0,1155.84,-0.89,29.94
2025-05-21 15:01:00+00:00,short,buy,108664.6,0.0,1155.03,-0.07,29.87
2025-05-21 16:47:00+00:00,short,sell - stop_loss,108664.6,109504.1,1145.3,-0.84,29.03
2025-05-21 17:01:00+00:00,short,buy,109341.5,0.0,1144.49,-0.07,28.96
2025-05-21 23:26:00+00:00,short,sell - stop_loss,109341.5,110119.4,1135.55,-0.78,28.17
2025-05-22 00:01:00+00:00,short,buy,109636.3,0.0,1134.76,-0.07,28.1
2025-05-22 02:33:00+00:00,short,sell - stop_loss,109636.3,110653.2,1123.44,-1.0,27.11
2025-05-22 03:01:00+00:00,short,buy,110485.7,0.0,1122.65,-0.07,27.04
2025-05-22 03:46:00+00:00,short,sell - stop_loss,110485.7,111405.6,1112.52,-0.9,26.13
2025-05-22 04:01:00+00:00,short,buy,111611.6,0.0,1111.74,-0.07,26.06
2025-05-23 12:12:00+00:00,short,sell - take_profit,111611.6,108112.7,1145.81,3.06,29.13
2025-05-23 13:01:00+00:00,short,buy,108300.0,0.0,1145.01,-0.07,29.06
2025-05-23 13:33:00+00:00,short,sell - stop_loss,108300.0,108982.5,1136.99,-0.7,28.36
2025-05-23 14:01:00+00:00,short,buy,109778.2,0.0,1136.2,-0.07,28.29
2025-05-29 14:34:00+00:00,short,sell - take_profit,109778.2,106339.4,1170.99,3.06,31.35
2025-05-29 15:01:00+00:00,short,buy,107494.6,0.0,1170.17,-0.07,31.28
2025-05-30 16:32:00+00:00,short,sell - take_profit,107494.6,104250.0,1204.67,2.95,34.23
2025-05-30 17:01:00+00:00,short,buy,103902.3,0.0,1203.83,-0.07,34.16
2025-05-30 19:02:00+00:00,short,sell - stop_loss,103902.3,104907.3,1191.34,-1.04,33.12
2025-05-30 20:01:00+00:00,short,buy,104630.4,0.0,1190.51,-0.07,33.05
2025-06-01 22:10:00+00:00,short,sell - stop_loss,104630.4,105652.7,1178.05,-1.05,32.01
2025-06-01 23:01:00+00:00,short,buy,105460.0,0.0,1177.22,-0.07,31.94
2025-06-03 14:53:00+00:00,short,sell - stop_loss,105460.0,106442.0,1165.43,-1.0,30.93
2025-06-03 15:01:00+00:00,short,buy,106544.3,0.0,1164.62,-0.07,30.86
2025-06-05 16:59:00+00:00,short,sell - take_profit,106544.3,103233.0,1200.0,3.04,33.9
2025-06-05 17:01:00+00:00,short,buy,103193.7,0.0,1199.16,-0.07,33.83
2025-06-06 12:30:00+00:00,short,sell - stop_loss,103193.7,103820.0,1191.04,-0.68,33.16
2025-06-06 13:01:00+00:00,short,buy,103800.0,0.0,1190.21,-0.07,33.09
2025-06-06 14:46:00+00:00,short,sell - stop_loss,103800.0,104581.1,1180.42,-0.82,32.26
2025-06-06 15:01:00+00:00,short,buy,104749.9,0.0,1179.59,-0.07,32.19
2025-06-07 18:30:00+00:00,short,sell - stop_loss,104749.9,105718.1,1167.86,-0.99,31.2
2025-06-07 19:01:00+00:00,short,buy,105608.8,0.0,1167.05,-0.07,31.13
2025-06-09 09:46:00+00:00,short,sell - stop_loss,105608.8,106638.9,1154.85,-1.05,30.08
2025-06-09 10:01:00+00:00,short,buy,106607.0,0.0,1154.04,-0.07,30.01
2025-06-09 11:43:00+00:00,short,sell - stop_loss,106607.0,107700.9,1141.39,-1.1,28.92
2025-06-09 12:01:00+00:00,short,buy,107729.3,0.0,1140.59,-0.07,28.85
2025-06-09 21:10:00+00:00,short,sell - stop_loss,107729.3,108954.1,1126.82,-1.21,27.64
2025-06-09 22:01:00+00:00,short,buy,110068.6,0.0,1126.03,-0.07,27.57
2025-06-12 13:25:00+00:00,short,sell - take_profit,110068.6,106722.0,1159.48,2.97,30.54
2025-06-12 14:01:00+00:00,short,buy,107065.6,0.0,1158.67,-0.07,30.47
2025-06-12 17:26:00+00:00,short,sell - stop_loss,107065.6,108065.3,1147.04,-1.0,29.47
2025-06-12 18:01:00+00:00,short,buy,108248.3,0.0,1146.24,-0.07,29.4
2025-06-13 00:02:00+00:00,short,sell - take_profit,108248.3,104500.0,1185.13,3.39,32.79
2025-06-13 01:01:00+00:00,short,buy,103566.1,0.0,1184.3,-0.07,32.72
2025-06-13 06:58:00+00:00,short,sell - stop_loss,103566.1,104355.8,1174.44,-0.83,31.89
2025-06-13 07:01:00+00:00,short,buy,104567.3,0.0,1173.62,-0.07,31.82
2025-06-13 15:23:00+00:00,short,sell - stop_loss,104567.3,105548.0,1161.79,-1.01,30.81
2025-06-13 16:01:00+00:00,short,buy,105338.0,0.0,1160.97,-0.07,30.74
2025-06-16 05:00:00+00:00,short,sell - stop_loss,105338.0,106349.9,1149.01,-1.03,29.71
2025-06-16 06:01:00+00:00,short,buy,106510.0,0.0,1148.2,-0.07,29.64
2025-06-16 14:34:00+00:00,short,sell - stop_loss,106510.0,107546.4,1136.23,-1.04,28.6
2025-06-16 15:01:00+00:00,short,buy,107490.1,0.0,1135.43,-0.07,28.53
2025-06-16 19:08:00+00:00,short,sell - stop_loss,107490.1,108501.9,1123.95,-1.01,27.51
2025-06-16 20:01:00+00:00,short,buy,108541.4,0.0,1123.16,-0.07,27.44
2025-06-17 13:44:00+00:00,short,sell - take_profit,108541.4,105233.7,1156.6,2.98,30.42
2025-06-17 14:01:00+00:00,short,buy,105340.1,0.0,1155.79,-0.07,30.35
2025-06-20 08:25:00+00:00,short,sell - stop_loss,105340.1,106283.3,1144.64,-0.97,29.39
2025-06-20 09:01:00+00:00,short,buy,105971.7,0.0,1143.84,-0.07,29.32
2025-06-20 17:20:00+00:00,short,sell - take_profit,105971.7,102777.8,1177.51,2.94,32.26
2025-06-20 18:01:00+00:00,short,buy,103111.1,0.0,1176.68,-0.07,32.19
2025-06-22 14:19:00+00:00,short,sell - take_profit,103111.1,100001.2,1211.35,2.95,35.14
2025-06-22 15:01:00+00:00,short,buy,99570.7,0.0,1210.5,-0.07,35.07
2025-06-22 22:17:00+00:00,short,sell - stop_loss,99570.7,100344.6,1200.25,-0.85,34.22
2025-06-22 23:01:00+00:00,short,buy,100900.0,0.0,1199.41,-0.07,34.15
2025-06-23 06:06:00+00:00,short,sell - stop_loss,100900.0,101868.6,1187.05,-1.03,33.12
2025-06-23 07:01:00+00:00,short,buy,101937.9,0.0,1186.22,-0.07,33.05
2025-06-23 18:16:00+00:00,short,sell - stop_loss,101937.9,102868.0,1174.57,-0.98,32.07
2025-06-23 19:01:00+00:00,short,buy,102945.3,0.0,1173.75,-0.07,32.0
2025-06-23 21:16:00+00:00,short,sell - stop_loss,102945.3,104112.2,1159.62,-1.2,30.79
2025-06-23 22:01:00+00:00,short,buy,103714.3,0.0,1158.81,-0.07,30.72
2025-06-23 22:05:00+00:00,short,sell - stop_loss,103714.3,104230.7,1152.23,-0.57,30.16
2025-06-23 23:01:00+00:00,short,buy,105550.0,0.0,1151.42,-0.07,30.09
2025-06-25 02:10:00+00:00,short,sell - stop_loss,105550.0,106557.9,1139.62,-1.02,29.06
2025-06-25 03:01:00+00:00,short,buy,106450.0,0.0,1138.82,-0.07,28.99
2025-06-25 13:17:00+00:00,short,sell - stop_loss,106450.0,107466.8,1127.15,-1.03,27.97
2025-06-25 14:01:00+00:00,short,buy,107768.7,0.0,1126.36,-0.07,27.9
2025-07-02 16:04:00+00:00,short,sell - stop_loss,107768.7,108775.8,1115.04,-1.0,26.89
2025-07-02 17:01:00+00:00,short,buy,109496.0,0.0,1114.26,-0.07,26.82
2025-07-09 19:37:00+00:00,short,sell - stop_loss,109496.0,110346.0,1104.83,-0.85,25.97
2025-07-09 20:01:00+00:00,short,buy,111634.9,0.0,1104.06,-0.07,25.9
2025-07-10 17:05:00+00:00,short,sell - stop_loss,111634.9,112675.2,1093.0,-1.0,24.9
2025-07-10 18:01:00+00:00,short,buy,113617.7,0.0,1092.23,-0.07,24.83
2025-07-10 21:17:00+00:00,short,sell - stop_loss,113617.7,113878.0,1088.97,-0.3,24.53
2025-07-10 22:01:00+00:00,short,buy,116336.1,0.0,1088.2,-0.07,24.46
2025-07-11 05:31:00+00:00,short,sell - stop_loss,116336.1,117388.0,1077.6,-0.97,23.49
2025-07-11 06:01:00+00:00,short,buy,117800.8,0.0,1076.85,-0.07,23.42
2025-07-13 14:19:00+00:00,short,sell - stop_loss,117800.8,118913.1,1065.93,-1.01,22.41
2025-07-13 15:01:00+00:00,short,buy,118726.4,0.0,1065.18,-0.07,22.34
2025-07-14 02:47:00+00:00,short,sell - stop_loss,118726.4,119701.6,1055.69,-0.89,21.44
2025-07-14 03:01:00+00:00,short,buy,119605.2,0.0,1054.95,-0.07,21.37
2025-07-14 03:43:00+00:00,short,sell - stop_loss,119605.2,120690.2,1044.64,-0.98,20.4
2025-07-14 04:01:00+00:00,short,buy,120777.2,0.0,1043.91,-0.07,20.33
2025-07-14 05:22:00+00:00,short,sell - stop_loss,120777.2,121420.3,1037.62,-0.6,19.72
2025-07-14 06:01:00+00:00,short,buy,122429.9,0.0,1036.89,-0.07,19.65
2025-07-15 01:22:00+00:00,short,sell - take_profit,122429.9,118757.0,1067.27,2.93,22.58
2025-07-15 02:01:00+00:00,short,buy,118699.9,0.0,1066.53,-0.07,22.51
2025-07-16 18:46:00+00:00,short,sell - stop_loss,118699.9,119802.4,1055.87,-1.0,21.52
2025-07-16 19:01:00+00:00,short,buy,119589.6,0.0,1055.13,-0.07,21.45
2025-07-17 21:20:00+00:00,short,sell - stop_loss,119589.6,120565.5,1045.79,-0.89,20.56
2025-07-17 22:01:00+00:00,short,buy,120276.1,0.0,1045.05,-0.07,20.49
2025-07-20 22:16:00+00:00,short,sell - take_profit,120276.1,116505.1,1077.09,3.07,23.55
2025-07-20 23:01:00+00:00,short,buy,117379.3,0.0,1076.33,-0.07,23.48
2025-07-21 03:30:00+00:00,short,sell - stop_loss,117379.3,118502.0,1065.29,-1.03,22.46
2025-07-21 04:01:00+00:00,short,buy,118417.5,0.0,1064.54,-0.07,22.39
2025-07-21 07:29:00+00:00,short,sell - stop_loss,118417.5,119582.9,1053.32,-1.05,21.33
2025-07-21 08:01:00+00:00,short,buy,119436.8,0.0,1052.58,-0.07,21.26
2025-07-25 03:06:00+00:00,short,sell - take_profit,119436.8,115800.0,1083.89,2.97,24.24
2025-07-25 04:01:00+00:00,short,buy,115416.7,0.0,1083.14,-0.07,24.17
2025-07-25 11:07:00+00:00,short,sell - stop_loss,115416.7,116512.0,1072.1,-1.02,23.15
2025-07-25 12:01:00+00:00,short,buy,116619.9,0.0,1071.35,-0.07,23.08
2025-07-26 10:28:00+00:00,short,sell - stop_loss,116619.9,117724.0,1060.46,-1.02,22.06
2025-07-26 11:01:00+00:00,short,buy,117940.1,0.0,1059.71,-0.07,21.99
2025-07-27 16:12:00+00:00,short,sell - stop_loss,117940.1,118924.2,1050.13,-0.9,21.09
2025-07-27 17:01:00+00:00,short,buy,119018.0,0.0,1049.39,-0.07,21.02
2025-07-31 23:41:00+00:00,short,sell - take_profit,119018.0,115368.6,1080.84,3.0,24.02
