timestamp,open,high,low,close,volume
1767792720000,907.54,907.74,907.2,907.2,348.87
1767792780000,907.2,907.52,907.13,907.22,234.42
1767792840000,907.21,907.34,906.89,906.89,152.82
1767792900000,906.89,906.89,906.52,906.74,239.53
1767792960000,906.74,906.75,906.04,906.25,210.92
1767793020000,906.23,906.46,906.14,906.18,105.4
1767793080000,906.18,906.41,906.12,906.19,247.6
1767793140000,906.2,906.2,905.8,906.1,172.18
1767793200000,906.08,906.09,905.84,906.09,126.94
1767793260000,906.08,906.39,905.9,906.25,194.07
1767793320000,906.25,906.26,906.25,906.26,62.81
1767793380000,906.25,906.39,906.25,906.25,103.53
1767793440000,906.25,906.36,906.02,906.04,149.07
1767793500000,906.09,906.36,905.84,905.84,121.53
1767793560000,905.84,905.84,905.27,905.4,197.22
1767793620000,905.39,905.4,904.87,904.99,265.81
1767793680000,904.99,905.51,904.99,905.44,193.76
1767793740000,905.44,905.7,905.36,905.59,452.03
1767793800000,905.59,905.59,904.86,905.33,305.73
1767793860000,905.32,905.32,904.65,905.25,294.1
1767793920000,905.25,905.62,905.24,905.43,155.92
1767793980000,905.43,905.43,905.0,905.18,154.92
1767794040000,905.17,905.24,904.88,904.91,126.8
1767794100000,904.91,905.09,904.64,904.74,141.97
1767794160000,904.73,904.78,904.42,904.42,140.64
1767794220000,904.42,904.67,904.42,904.6,183.93
1767794280000,904.59,904.77,904.49,904.52,269.27
1767794340000,904.53,904.75,904.52,904.74,135.59
1767794400000,904.74,904.74,904.22,904.22,435.98
1767794460000,904.21,904.22,902.83,903.0,1127.16
1767794520000,903.01,903.21,901.13,901.57,2141.84
1767794580000,901.57,902.22,901.07,901.98,1167.95
1767794640000,901.99,902.53,901.84,901.84,778.83
1767794700000,901.85,901.85,901.25,901.6,1165.27
1767794760000,901.6,901.6,900.5,900.99,1502.34
1767794820000,900.98,900.98,899.63,900.8,3793.56
1767794880000,900.79,901.07,900.24,900.37,566.49
1767794940000,900.38,900.97,900.25,900.34,492.06
1767795000000,900.34,900.65,900.13,900.35,523.25
1767795060000,900.35,900.74,899.68,899.7,848.8
1767795120000,899.7,900.0,899.5,899.55,376.24
1767795180000,899.55,900.47,899.0,900.3,682.07
1767795240000,900.31,900.72,899.95,900.32,524.74
1767795300000,900.33,900.98,900.14,900.71,592.42
1767795360000,900.71,900.77,899.68,899.91,673.94
1767795420000,899.92,900.46,899.5,899.85,384.9
1767795480000,899.84,900.3,899.72,899.95,992.55
1767795540000,899.95,900.28,899.5,899.95,635.61
1767795600000,899.96,901.22,899.96,901.18,1008.37
1767795660000,901.18,901.25,900.75,901.11,582.52
1767795720000,901.12,901.29,900.25,900.3,572.08
1767795780000,900.3,901.16,900.29,901.04,415.89
1767795840000,901.04,901.22,900.49,901.15,233.17
1767795900000,901.16,901.68,901.16,901.67,401.71
1767795960000,901.68,902.23,901.5,901.53,398.99
1767796020000,901.54,901.57,901.12,901.26,384.45
1767796080000,901.21,901.21,900.88,901.1,173.62
1767796140000,901.1,901.48,900.92,901.15,313.52
1767796200000,901.16,902.64,900.51,901.96,868.69
1767796260000,901.95,902.36,898.64,899.55,2522.47
1767796320000,899.55,903.33,899.18,903.26,1909.69
1767796380000,903.26,903.29,901.56,901.66,1147.37
1767796440000,901.65,903.3,901.6,902.76,808.16
1767796500000,902.76,904.62,901.93,904.61,850.36
1767796560000,904.62,904.88,903.64,904.69,1176.57
1767796620000,904.69,904.69,903.22,903.35,458.03
1767796680000,903.36,904.75,903.35,904.55,619.83
1767796740000,904.55,904.89,903.64,904.28,859.1
1767796800000,904.28,904.68,903.79,903.81,641.3
1767796860000,903.8,905.57,903.8,904.81,1033.5
1767796920000,904.81,904.89,904.11,904.71,531.94
1767796980000,904.72,905.1,904.42,904.91,662.61
1767797040000,904.91,904.92,903.36,903.61,523.87
1767797100000,903.62,903.91,903.07,903.9,279.98
1767797160000,903.9,904.59,903.69,904.36,502.54
1767797220000,904.39,904.74,904.26,904.4,535.54
1767797280000,904.4,904.53,903.41,904.43,363.72
1767797340000,904.42,904.63,903.51,903.51,300.96
1767797400000,903.52,904.16,903.08,903.84,307.13
1767797460000,903.86,904.01,902.85,903.47,406.83
1767797520000,903.48,904.33,903.48,904.33,346.35
1767797580000,904.33,905.05,903.94,904.98,548.89
1767797640000,904.98,905.06,904.37,904.44,421.98
1767797700000,904.4,905.76,904.22,905.41,361.4
1767797760000,905.4,905.45,904.96,905.08,310.87
1767797820000,905.07,905.09,903.5,903.63,262.75
1767797880000,903.63,904.05,903.54,903.79,285.83
1767797940000,903.79,904.11,903.79,904.1,90.09
1767798000000,904.11,904.32,902.62,902.64,553.36
1767798060000,902.64,903.22,901.7,901.7,513.69
1767798120000,901.69,901.69,899.41,899.83,2591.79
1767798180000,899.83,900.21,898.83,899.47,1022.12
1767798240000,899.46,900.3,899.02,900.29,846.95
1767798300000,900.29,900.95,899.63,900.95,586.25
1767798360000,900.95,901.58,900.61,901.5,458.6
1767798420000,901.5,901.79,901.02,901.52,382.57
1767798480000,901.51,901.82,900.4,900.81,888.03
1767798540000,900.82,901.2,900.16,900.75,349.32
1767798600000,900.75,901.22,900.2,900.76,363.06
1767798660000,900.75,900.94,900.11,900.94,197.74
1767798720000,900.94,901.45,900.72,900.88,559.44
1767798780000,900.87,901.2,900.4,900.8,309.77
1767798840000,900.81,900.81,900.44,900.5,312.74
1767798900000,900.51,900.56,899.02,899.14,667.7
1767798960000,899.14,899.63,898.9,899.32,690.04
1767799020000,899.32,899.33,897.24,897.91,1878.54
1767799080000,897.92,898.18,895.63,895.7,1930.33
1767799140000,895.68,897.35,895.42,897.34,2546.51
1767799200000,897.33,898.32,896.28,898.3,2772.51
1767799260000,898.25,899.36,897.42,899.2,1275.82
1767799320000,899.19,899.5,898.5,898.91,550.61
1767799380000,898.9,900.02,898.9,899.9,794.24
1767799440000,899.89,900.24,899.59,899.98,578.31
1767799500000,899.98,900.26,898.63,899.44,733.07
